Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Temp,Humid,LUX,VoltsIn,Dark,OptoFreq,OptoPW,OptoCol1,OptoCol2,Error
12/20/2019,09:52:17,0.17,1,61,55,68,53,58,63,60,50,53,60,54,58,20.00,50.00,559,5.00,0,40,8,0,0,0
12/20/2019,09:52:17,196.14,2,57,51,63,53,54,69,58,53,62,57,67,52,22.00,63.00,545,5.00,0,40,8,0,0,0
12/20/2019,09:52:17,395.30,3,51,51,52,68,64,66,64,54,55,67,51,61,18.00,65.00,517,5.00,0,40,8,0,0,0
12/20/2019,09:52:17,595.15,4,63,61,52,60,69,63,62,50,66,57,56,50,22.00,63.00,571,5.00,0,40,8,0,0,0
12/20/2019,09:52:17,796.99,5,69,56,63,56,65,69,51,51,58,55,68,68,24.00,55.00,549,5.00,0,40,8,0,0,0
12/20/2019,09:52:18,1.85,6,57,58,68,63,63,57,50,52,58,63,53,62,28.00,50.00,541,5.00,0,40,8,0,0,0
12/20/2019,09:52:18,196.70,7,55,51,61,69,51,68,54,51,62,64,61,53,20.00,52.00,519,5.00,0,40,8,0,0,0
12/20/2019,09:52:18,396.58,8,62,68,54,55,63,61,62,67,65,52,61,55,25.00,53.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:52:18,596.26,9,59,67,67,59,55,68,70,58,57,64,52,58,24.00,50.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:18,795.08,10,66,51,67,55,63,58,64,55,58,57,59,67,27.00,52.00,530,5.00,0,40,8,0,0,0
12/20/2019,09:52:19,0.22,11,51,61,58,52,50,50,59,50,50,65,62,53,25.00,60.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:52:19,195.06,12,53,64,69,57,63,66,52,68,55,62,70,50,23.00,64.00,525,5.00,0,40,8,0,0,0
12/20/2019,09:52:19,396.15,13,52,50,60,67,69,58,62,68,62,65,66,70,21.00,62.00,562,5.00,0,40,8,0,0,0
12/20/2019,09:52:19,595.84,14,68,60,62,51,65,56,65,59,68,52,57,69,23.00,52.00,540,5.00,0,40,8,0,0,0
12/20/2019,09:52:19,795.93,15,66,64,51,51,50,53,53,56,66,67,66,55,19.00,53.00,509,5.00,0,40,8,0,0,0
12/20/2019,09:52:20,1.76,16,69,65,55,59,68,68,60,69,54,61,69,64,28.00,55.00,573,5.00,0,40,8,0,0,0
12/20/2019,09:52:20,196.18,17,58,53,51,57,60,68,56,51,63,61,58,70,19.00,62.00,572,5.00,0,40,8,0,0,0
12/20/2019,09:52:20,396.40,18,50,55,62,59,62,70,59,67,64,62,53,50,24.00,58.00,523,5.00,0,40,8,0,0,0
12/20/2019,09:52:20,596.58,19,64,56,51,59,53,52,67,64,59,60,52,66,26.00,61.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:52:20,796.07,20,60,52,51,53,53,69,67,66,63,64,67,63,26.00,48.00,572,5.00,0,40,8,0,0,0
12/20/2019,09:52:21,1.88,21,55,67,69,60,55,62,68,63,61,56,55,54,23.00,55.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:52:21,196.98,22,54,61,53,60,54,64,58,70,64,64,66,62,24.00,57.00,513,5.00,0,40,8,0,0,0
12/20/2019,09:52:21,395.33,23,50,67,54,69,53,52,64,68,69,63,56,64,22.00,58.00,555,5.00,0,40,8,0,0,0
12/20/2019,09:52:21,596.46,24,60,50,52,53,53,50,55,61,59,65,56,62,23.00,65.00,506,5.00,0,40,8,0,0,0
12/20/2019,09:52:21,796.02,25,66,60,51,53,55,67,60,68,70,67,63,63,22.00,61.00,566,5.00,0,40,8,0,0,0
12/20/2019,09:52:22,1.53,26,50,67,62,57,66,52,67,70,53,51,56,57,25.00,46.00,524,5.00,0,40,8,0,0,0
12/20/2019,09:52:22,196.31,27,68,64,56,62,66,55,56,59,51,59,54,58,21.00,60.00,516,5.00,0,40,8,0,0,0
12/20/2019,09:52:22,395.10,28,50,65,61,50,50,68,60,57,58,62,55,53,23.00,45.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:22,596.93,29,69,54,50,56,52,58,67,61,66,53,66,53,18.00,50.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:52:22,795.79,30,56,51,57,69,60,64,66,61,67,54,52,52,27.00,46.00,571,5.00,0,40,8,0,0,0
12/20/2019,09:52:23,0.94,31,58,55,68,53,60,52,55,51,56,54,70,66,19.00,55.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:23,196.38,32,68,57,57,62,59,70,53,51,55,70,56,63,24.00,51.00,578,5.00,0,40,8,0,0,0
12/20/2019,09:52:23,395.52,33,59,56,61,65,56,58,65,52,51,57,63,58,25.00,61.00,560,5.00,0,40,8,0,0,0
12/20/2019,09:52:23,595.75,34,56,58,56,55,64,57,69,56,57,64,61,68,26.00,61.00,568,5.00,0,40,8,0,0,0
12/20/2019,09:52:23,796.75,35,53,66,54,50,56,65,64,52,58,59,60,55,24.00,56.00,544,5.00,0,40,8,0,0,0
12/20/2019,09:52:24,0.94,36,69,64,63,66,69,57,62,68,63,66,50,50,18.00,46.00,507,5.00,0,40,8,0,0,0
12/20/2019,09:52:24,195.81,37,51,66,50,52,61,65,66,55,55,59,67,57,22.00,58.00,563,5.00,0,40,8,0,0,0
12/20/2019,09:52:24,396.74,38,66,50,65,68,65,57,70,55,68,54,56,63,28.00,55.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:52:24,595.61,39,50,65,53,55,62,69,51,53,53,65,54,62,20.00,59.00,532,5.00,0,40,8,0,0,0
12/20/2019,09:52:24,795.43,40,50,56,66,67,62,52,53,59,54,52,54,65,22.00,45.00,528,5.00,0,40,8,0,0,0
12/20/2019,09:52:25,0.96,41,54,68,57,51,51,53,67,61,64,68,61,60,20.00,59.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:25,196.84,42,53,64,63,64,62,59,53,69,60,51,67,60,25.00,60.00,551,5.00,0,40,8,0,0,0
12/20/2019,09:52:25,395.09,43,59,55,63,59,65,57,70,70,62,58,59,55,23.00,46.00,506,5.00,0,40,8,0,0,0
12/20/2019,09:52:25,595.17,44,56,68,67,70,51,62,60,54,59,50,51,65,27.00,53.00,515,5.00,0,40,8,0,0,0
12/20/2019,09:52:25,795.27,45,56,67,62,56,64,58,53,59,54,62,69,54,26.00,59.00,512,5.00,0,40,8,0,0,0
12/20/2019,09:52:26,0.86,46,67,69,51,64,66,55,52,65,59,66,56,63,26.00,52.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:26,195.04,47,68,59,63,50,70,58,67,60,68,57,57,52,18.00,65.00,554,5.00,0,40,8,0,0,0
12/20/2019,09:52:26,396.56,48,67,57,63,70,67,63,54,69,59,54,64,66,19.00,64.00,565,5.00,0,40,8,0,0,0
12/20/2019,09:52:26,595.66,49,61,61,62,51,69,54,61,67,70,51,64,61,25.00,48.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:26,795.49,50,67,52,70,58,65,66,51,66,63,55,61,63,24.00,50.00,578,5.00,0,40,8,0,0,0
12/20/2019,09:52:27,1.37,51,60,61,66,63,51,64,52,64,56,52,67,55,18.00,58.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:52:27,196.72,52,65,52,52,57,52,61,69,64,56,56,58,50,28.00,46.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:52:27,396.47,53,67,59,65,69,67,53,64,57,56,69,54,52,21.00,54.00,529,5.00,0,40,8,0,0,0
12/20/2019,09:52:27,595.50,54,67,69,68,60,51,57,66,54,51,62,57,68,21.00,65.00,555,5.00,0,40,8,0,0,0
12/20/2019,09:52:27,795.42,55,64,52,67,70,68,70,51,64,70,62,61,60,19.00,59.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:52:28,0.08,56,51,60,59,61,55,59,59,69,63,70,65,56,27.00,59.00,537,5.00,0,40,8,0,0,0
12/20/2019,09:52:28,195.23,57,66,68,58,58,66,70,61,59,53,59,60,58,26.00,64.00,565,5.00,0,40,8,0,0,0
12/20/2019,09:52:28,395.89,58,60,51,50,57,58,53,55,68,52,60,54,70,24.00,51.00,510,5.00,0,40,8,0,0,0
12/20/2019,09:52:28,596.62,59,68,58,53,52,55,50,62,55,62,52,57,64,27.00,61.00,568,5.00,0,40,8,0,0,0
12/20/2019,09:52:28,796.50,60,59,68,63,61,59,52,64,58,65,58,57,68,22.00,63.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:29,1.52,61,51,56,50,70,63,50,52,55,50,52,62,54,22.00,46.00,520,5.00,0,40,8,0,0,0
12/20/2019,09:52:29,195.20,62,64,56,69,50,52,54,69,68,66,62,66,61,22.00,63.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:52:29,396.02,63,55,65,70,68,53,70,67,70,67,60,64,68,28.00,58.00,529,5.00,0,40,8,0,0,0
12/20/2019,09:52:29,596.88,64,58,57,70,59,51,55,60,65,52,54,65,56,28.00,56.00,526,5.00,0,40,8,0,0,0
12/20/2019,09:52:29,796.90,65,67,50,59,53,64,53,63,70,59,51,54,50,23.00,54.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:52:30,1.20,66,60,57,63,68,54,67,54,66,66,65,55,50,23.00,50.00,579,5.00,0,40,8,0,0,0
12/20/2019,09:52:30,196.61,67,62,64,58,60,50,63,54,69,53,51,64,65,22.00,56.00,526,5.00,0,40,8,0,0,0
12/20/2019,09:52:30,396.35,68,65,63,52,60,50,50,58,54,65,68,50,59,24.00,62.00,560,5.00,0,40,8,0,0,0
12/20/2019,09:52:30,595.37,69,53,51,65,51,70,64,61,51,58,50,65,59,20.00,50.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:52:30,796.52,70,67,57,58,65,66,64,67,70,70,62,58,61,18.00,60.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:31,1.66,71,66,65,54,64,56,51,66,60,59,66,70,58,27.00,54.00,504,5.00,0,40,8,0,0,0
12/20/2019,09:52:31,196.80,72,53,59,70,59,53,57,53,63,54,66,64,66,21.00,51.00,564,5.00,0,40,8,0,0,0
12/20/2019,09:52:31,395.27,73,54,53,59,68,65,52,69,58,69,68,68,51,24.00,57.00,560,5.00,0,40,8,0,0,0
12/20/2019,09:52:31,595.51,74,64,56,66,51,66,66,59,67,53,61,51,54,21.00,48.00,533,5.00,0,40,8,0,0,0
12/20/2019,09:52:31,795.84,75,50,70,61,59,62,58,54,54,66,52,70,57,26.00,47.00,506,5.00,0,40,8,0,0,0
12/20/2019,09:52:32,0.05,76,56,57,69,65,66,63,61,58,54,59,55,61,21.00,56.00,577,5.00,0,40,8,0,0,0
12/20/2019,09:52:32,196.96,77,59,55,65,56,66,64,54,55,57,68,66,66,27.00,52.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:32,395.69,78,52,70,64,65,70,59,66,64,61,64,69,60,19.00,62.00,525,5.00,0,40,8,0,0,0
12/20/2019,09:52:32,595.64,79,56,52,61,61,63,66,54,69,67,67,62,53,25.00,62.00,579,5.00,0,40,8,0,0,0
12/20/2019,09:52:32,796.41,80,60,52,52,66,56,51,69,70,59,65,56,56,25.00,54.00,531,5.00,0,40,8,0,0,0
12/20/2019,09:52:33,1.28,81,54,51,69,69,68,58,70,54,61,70,69,62,22.00,52.00,524,5.00,0,40,8,0,0,0
12/20/2019,09:52:33,195.93,82,54,52,51,61,64,65,53,62,50,61,52,54,23.00,65.00,502,5.00,0,40,8,0,0,0
12/20/2019,09:52:33,396.63,83,62,55,52,50,68,63,66,54,62,65,59,65,25.00,45.00,508,5.00,0,40,8,0,0,0
12/20/2019,09:52:33,596.52,84,67,56,50,54,65,69,64,55,52,65,61,51,26.00,61.00,574,5.00,0,40,8,0,0,0
12/20/2019,09:52:33,796.82,85,63,51,69,56,52,68,61,69,66,53,51,56,23.00,55.00,542,5.00,0,40,8,0,0,0
12/20/2019,09:52:34,0.66,86,54,52,52,54,52,56,63,62,64,63,58,60,21.00,65.00,570,5.00,0,40,8,0,0,0
12/20/2019,09:52:34,196.51,87,63,70,54,52,65,53,68,67,65,68,56,55,23.00,62.00,522,5.00,0,40,8,0,0,0
12/20/2019,09:52:34,396.36,88,51,53,60,70,60,61,58,68,50,65,53,50,27.00,50.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:34,596.26,89,50,53,64,61,70,50,56,67,65,70,56,66,26.00,49.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:52:34,796.30,90,58,65,65,50,53,63,50,52,50,61,60,58,26.00,63.00,540,5.00,0,40,8,0,0,0
12/20/2019,09:52:35,1.87,91,59,56,69,66,68,66,62,51,66,62,54,64,28.00,52.00,520,5.00,0,40,8,0,0,0
12/20/2019,09:52:35,195.03,92,60,63,58,51,61,55,61,65,67,56,69,54,25.00,52.00,543,5.00,0,40,8,0,0,0
12/20/2019,09:52:35,396.04,93,70,63,57,70,64,63,52,57,62,53,63,55,20.00,45.00,552,5.00,0,40,8,0,0,0
12/20/2019,09:52:35,595.22,94,52,57,61,51,62,61,68,65,51,70,56,61,19.00,49.00,547,5.00,0,40,8,0,0,0
12/20/2019,09:52:35,796.82,95,50,64,67,62,50,52,62,61,63,50,59,53,24.00,52.00,502,5.00,0,40,8,0,0,0
12/20/2019,09:52:36,1.50,96,60,59,65,60,58,65,62,51,69,68,52,57,27.00,46.00,535,5.00,0,40,8,0,0,0
12/20/2019,09:52:36,195.52,97,55,59,56,55,60,60,53,58,67,56,59,53,19.00,51.00,503,5.00,0,40,8,0,0,0
12/20/2019,09:52:36,396.64,98,62,62,50,60,62,68,52,57,60,64,58,67,25.00,47.00,570,5.00,0,40,8,0,0,0
12/20/2019,09:52:36,595.90,99,50,51,65,62,52,53,56,56,54,52,69,60,21.00,52.00,544,5.00,0,40,8,0,0,0
12/20/2019,09:52:36,795.90,100,52,55,52,52,62,57,63,52,68,66,52,52,23.00,58.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:52:37,0.84,101,68,57,55,69,68,57,67,56,51,58,55,69,22.00,62.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:52:37,195.88,102,66,56,52,65,65,59,53,66,54,65,57,51,26.00,46.00,552,5.00,0,40,8,0,0,0
12/20/2019,09:52:37,395.76,103,70,64,67,53,60,65,51,70,51,70,59,58,25.00,59.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:52:37,596.72,104,61,69,68,68,66,56,64,54,69,59,67,63,27.00,50.00,520,5.00,0,40,8,0,0,0
12/20/2019,09:52:37,796.74,105,63,58,52,68,66,69,56,62,60,68,52,58,21.00,47.00,533,5.00,0,40,8,0,0,0
12/20/2019,09:52:38,1.13,106,61,51,52,60,62,62,55,55,59,67,70,59,27.00,64.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:38,196.34,107,66,62,64,60,69,70,69,51,60,51,70,65,18.00,46.00,556,5.00,0,40,8,0,0,0
12/20/2019,09:52:38,395.28,108,60,53,65,67,62,56,66,53,66,67,57,61,27.00,47.00,547,5.00,0,40,8,0,0,0
12/20/2019,09:52:38,595.07,109,53,51,55,62,50,63,57,58,59,65,52,52,24.00,60.00,556,5.00,0,40,8,0,0,0
12/20/2019,09:52:38,795.56,110,61,68,58,66,61,50,68,70,53,58,59,67,22.00,53.00,549,5.00,0,40,8,0,0,0
12/20/2019,09:52:39,1.99,111,67,57,67,63,50,52,69,50,55,55,69,64,20.00,59.00,572,5.00,0,40,8,0,0,0
12/20/2019,09:52:39,196.61,112,65,57,51,70,64,70,65,58,58,66,58,57,28.00,51.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:39,395.86,113,54,65,55,59,66,59,57,51,66,51,51,70,18.00,55.00,577,5.00,0,40,8,0,0,0
12/20/2019,09:52:39,596.86,114,61,65,50,50,58,51,60,50,65,57,66,51,27.00,56.00,525,5.00,0,40,8,0,0,0
12/20/2019,09:52:39,795.83,115,62,56,67,63,60,57,67,69,52,55,61,66,24.00,51.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:40,1.05,116,61,61,58,64,65,55,51,66,70,53,50,68,22.00,52.00,507,5.00,0,40,8,0,0,0
12/20/2019,09:52:40,196.15,117,62,64,56,62,67,66,60,69,61,60,52,61,28.00,65.00,570,5.00,0,40,8,0,0,0
12/20/2019,09:52:40,395.89,118,65,65,60,58,60,53,56,67,69,60,51,69,27.00,52.00,579,5.00,0,40,8,0,0,0
12/20/2019,09:52:40,596.30,119,64,66,67,53,54,59,68,54,55,65,52,55,22.00,63.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:40,795.90,120,56,57,52,70,54,65,66,59,58,52,55,52,23.00,62.00,551,5.00,0,40,8,0,0,0
12/20/2019,09:52:41,0.17,121,66,57,55,68,66,57,58,54,57,61,64,51,24.00,61.00,533,5.00,0,40,8,0,0,0
12/20/2019,09:52:41,196.63,122,60,55,65,59,64,69,68,53,67,66,59,64,23.00,50.00,523,5.00,0,40,8,0,0,0
12/20/2019,09:52:41,395.42,123,66,69,60,59,50,50,70,61,64,51,60,58,27.00,62.00,508,5.00,0,40,8,0,0,0
12/20/2019,09:52:41,595.81,124,60,56,64,60,65,67,52,58,67,56,51,52,28.00,55.00,568,5.00,0,40,8,0,0,0
12/20/2019,09:52:41,795.13,125,55,62,62,66,59,69,54,55,50,51,64,63,27.00,56.00,577,5.00,0,40,8,0,0,0
12/20/2019,09:52:42,0.15,126,61,56,64,51,58,61,64,59,58,67,51,69,25.00,45.00,508,5.00,0,40,8,0,0,0
12/20/2019,09:52:42,196.68,127,55,67,62,51,69,64,65,51,56,56,66,68,21.00,59.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:52:42,395.59,128,63,50,61,52,53,60,53,64,70,63,67,70,24.00,62.00,522,5.00,0,40,8,0,0,0
12/20/2019,09:52:42,595.49,129,52,66,66,57,54,61,61,55,63,60,57,68,19.00,53.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:52:42,796.53,130,63,69,56,52,64,69,57,50,50,69,63,60,23.00,56.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:52:43,0.97,131,59,70,63,65,56,63,67,55,51,66,53,57,26.00,64.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:52:43,195.31,132,65,58,51,60,58,57,57,58,51,52,54,57,22.00,63.00,528,5.00,0,40,8,0,0,0
12/20/2019,09:52:43,396.54,133,68,54,58,50,59,64,61,52,57,56,60,62,24.00,53.00,565,5.00,0,40,8,0,0,0
12/20/2019,09:52:43,596.25,134,56,62,50,50,52,50,68,65,61,52,52,55,22.00,49.00,530,5.00,0,40,8,0,0,0
12/20/2019,09:52:43,795.11,135,64,61,52,54,67,63,57,68,61,66,65,65,28.00,47.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:52:44,1.66,136,70,63,60,54,70,52,59,69,61,53,55,52,19.00,56.00,568,5.00,0,40,8,0,0,0
12/20/2019,09:52:44,196.79,137,69,67,59,59,66,66,53,70,69,50,53,58,18.00,65.00,523,5.00,0,40,8,0,0,0
12/20/2019,09:52:44,396.83,138,55,60,57,51,55,62,70,69,54,63,59,61,22.00,57.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:44,595.87,139,62,52,64,69,53,69,69,62,68,65,62,70,21.00,64.00,567,5.00,0,40,8,0,0,0
12/20/2019,09:52:44,795.69,140,54,58,52,67,65,67,60,60,67,60,56,66,22.00,52.00,522,5.00,0,40,8,0,0,0
12/20/2019,09:52:45,0.53,141,63,55,70,53,53,67,66,55,66,52,67,59,20.00,62.00,564,5.00,0,40,8,0,0,0
12/20/2019,09:52:45,196.00,142,51,64,65,67,54,56,52,61,68,67,69,55,27.00,63.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:52:45,396.86,143,69,50,57,62,67,63,55,54,64,50,53,66,24.00,53.00,530,5.00,0,40,8,0,0,0
12/20/2019,09:52:45,595.34,144,51,66,56,55,66,55,63,53,55,59,51,52,20.00,55.00,520,5.00,0,40,8,0,0,0
12/20/2019,09:52:45,796.87,145,65,69,69,63,50,59,65,51,59,56,60,70,27.00,62.00,544,5.00,0,40,8,0,0,0
12/20/2019,09:52:46,1.02,146,52,56,58,57,65,52,60,64,70,65,60,65,22.00,47.00,553,5.00,0,40,8,0,0,0
12/20/2019,09:52:46,196.69,147,66,54,60,51,53,58,66,51,69,67,56,56,18.00,55.00,542,5.00,0,40,8,0,0,0
12/20/2019,09:52:46,396.93,148,52,70,64,53,69,64,66,59,70,69,62,56,25.00,64.00,567,5.00,0,40,8,0,0,0
12/20/2019,09:52:46,596.01,149,54,60,60,53,68,59,54,67,58,67,60,64,22.00,62.00,555,5.00,0,40,8,0,0,0
