Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Temp,Humid,LUX,VoltsIn,Dark,OptoFreq,OptoPW,OptoCol1,OptoCol2,Error
12/20/2019,09:52:46,795.99,150,63,66,57,65,59,52,53,60,57,55,59,59,24.00,62.00,578,5.00,0,40,8,0,0,0
12/20/2019,09:52:47,0.79,151,67,50,60,66,57,67,62,53,63,57,53,59,19.00,61.00,547,5.00,0,40,8,0,0,0
12/20/2019,09:52:47,195.28,152,69,59,52,62,63,55,56,50,53,66,63,66,26.00,52.00,518,5.00,0,40,8,0,0,0
12/20/2019,09:52:47,395.13,153,67,61,51,59,70,64,57,53,66,66,55,70,23.00,49.00,557,5.00,0,40,8,0,0,0
12/20/2019,09:52:47,595.92,154,62,65,70,63,61,59,54,67,57,59,64,69,23.00,65.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:52:47,795.60,155,53,69,65,57,61,66,58,52,68,67,68,65,20.00,50.00,529,5.00,0,40,8,0,0,0
12/20/2019,09:52:48,1.16,156,54,61,60,56,50,65,55,58,62,60,62,50,20.00,46.00,556,5.00,0,40,8,0,0,0
12/20/2019,09:52:48,196.69,157,59,57,51,70,70,63,63,63,53,62,51,63,22.00,48.00,564,5.00,0,40,8,0,0,0
12/20/2019,09:52:48,395.61,158,64,62,59,53,65,62,67,64,55,51,68,56,19.00,53.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:52:48,595.57,159,64,57,52,70,63,51,61,53,64,62,53,59,19.00,65.00,580,5.00,0,40,8,0,0,0
12/20/2019,09:52:48,795.60,160,61,60,64,52,59,61,55,62,64,70,66,57,18.00,51.00,509,5.00,0,40,8,0,0,0
12/20/2019,09:52:49,0.19,161,55,54,54,50,52,62,70,66,51,52,56,59,24.00,54.00,549,5.00,0,40,8,0,0,0
12/20/2019,09:52:49,195.14,162,52,70,56,63,55,52,68,60,67,67,67,65,27.00,46.00,574,5.00,0,40,8,0,0,0
12/20/2019,09:52:49,395.46,163,66,52,68,53,53,51,61,61,63,66,52,54,19.00,54.00,554,5.00,0,40,8,0,0,0
12/20/2019,09:52:49,595.33,164,57,51,64,68,59,69,56,65,66,63,51,66,25.00,57.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:49,796.68,165,54,66,61,64,69,63,58,64,67,64,67,66,18.00,58.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:52:50,1.07,166,66,62,69,63,54,63,68,56,63,54,54,66,27.00,54.00,537,5.00,0,40,8,0,0,0
12/20/2019,09:52:50,195.92,167,57,59,56,64,52,56,68,55,70,69,61,53,20.00,46.00,532,5.00,0,40,8,0,0,0
12/20/2019,09:52:50,396.76,168,69,68,67,67,51,58,67,54,65,56,57,56,28.00,55.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:52:50,596.40,169,56,55,69,63,68,63,51,67,58,69,67,62,23.00,51.00,550,5.00,0,40,8,0,0,0
12/20/2019,09:52:50,795.67,170,53,63,52,64,50,57,58,55,69,58,63,50,28.00,59.00,528,5.00,0,40,8,0,0,0
12/20/2019,09:52:51,0.82,171,69,66,61,64,70,63,63,51,67,50,62,56,27.00,46.00,557,5.00,0,40,8,0,0,0
12/20/2019,09:52:51,196.97,172,64,53,58,67,66,55,63,65,65,60,66,62,23.00,62.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:52:51,396.62,173,62,53,57,63,64,70,61,64,57,60,59,51,27.00,51.00,568,5.00,0,40,8,0,0,0
12/20/2019,09:52:51,596.94,174,66,65,60,53,58,65,67,65,61,52,60,69,27.00,65.00,537,5.00,0,40,8,0,0,0
12/20/2019,09:52:51,796.94,175,64,63,65,52,61,55,54,60,67,50,50,58,25.00,50.00,526,5.00,0,40,8,0,0,0
12/20/2019,09:52:52,0.71,176,56,66,52,67,64,51,65,66,55,50,70,51,27.00,59.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:52:52,195.56,177,56,69,66,60,51,55,60,59,65,55,69,60,18.00,52.00,503,5.00,0,40,8,0,0,0
12/20/2019,09:52:52,395.19,178,52,51,56,65,56,52,69,62,51,56,60,62,20.00,55.00,559,5.00,0,40,8,0,0,0
12/20/2019,09:52:52,595.36,179,51,60,57,55,55,70,68,53,58,62,61,67,26.00,61.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:52,796.01,180,66,62,63,52,59,61,67,52,53,51,66,65,25.00,56.00,519,5.00,0,40,8,0,0,0
12/20/2019,09:52:53,1.16,181,61,50,68,56,65,52,54,59,59,55,64,60,25.00,48.00,554,5.00,0,40,8,0,0,0
12/20/2019,09:52:53,195.87,182,67,50,68,66,56,60,62,63,67,56,55,52,20.00,62.00,544,5.00,0,40,8,0,0,0
12/20/2019,09:52:53,396.97,183,58,55,65,63,58,67,62,58,61,69,57,63,24.00,52.00,508,5.00,0,40,8,0,0,0
12/20/2019,09:52:53,596.62,184,68,52,57,52,68,53,51,57,66,54,54,54,25.00,54.00,531,5.00,0,40,8,0,0,0
12/20/2019,09:52:53,796.25,185,68,53,56,63,66,55,53,53,51,58,61,59,18.00,61.00,522,5.00,0,40,8,0,0,0
12/20/2019,09:52:54,1.94,186,57,53,69,68,59,69,58,60,62,59,54,62,23.00,62.00,507,5.00,0,40,8,0,0,0
12/20/2019,09:52:54,196.80,187,70,66,66,67,53,53,58,50,62,65,53,58,23.00,49.00,543,5.00,0,40,8,0,0,0
12/20/2019,09:52:54,395.26,188,59,52,53,59,67,70,65,65,66,62,67,65,25.00,58.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:52:54,596.99,189,53,54,61,53,61,60,51,61,69,60,69,52,18.00,47.00,559,5.00,0,40,8,0,0,0
12/20/2019,09:52:54,796.98,190,53,68,70,60,56,54,50,62,65,50,59,59,20.00,59.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:55,0.17,191,64,60,57,53,67,65,59,53,64,69,62,70,28.00,53.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:52:55,195.03,192,65,55,53,55,64,62,56,65,66,53,65,64,27.00,46.00,572,5.00,0,40,8,0,0,0
12/20/2019,09:52:55,395.81,193,68,68,56,59,67,68,51,65,60,63,58,55,22.00,56.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:52:55,595.63,194,66,69,66,53,65,65,51,64,62,58,67,53,25.00,64.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:55,795.02,195,51,62,70,61,62,57,67,57,70,70,61,65,21.00,60.00,517,5.00,0,40,8,0,0,0
12/20/2019,09:52:56,0.00,196,52,54,53,62,66,68,57,64,51,65,57,66,25.00,46.00,538,5.00,0,40,8,0,0,0
12/20/2019,09:52:56,195.40,197,56,65,56,65,58,62,58,65,68,57,58,63,20.00,58.00,580,5.00,0,40,8,0,0,0
12/20/2019,09:52:56,395.60,198,53,60,64,61,52,55,66,50,58,66,67,65,22.00,57.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:52:56,596.86,199,64,62,55,50,59,55,61,55,64,70,59,70,21.00,54.00,532,5.00,0,40,8,0,0,0
12/20/2019,09:52:56,795.15,200,65,57,59,54,61,55,58,62,57,53,68,65,26.00,50.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:52:57,1.32,201,54,65,55,61,52,62,68,57,65,50,57,60,25.00,52.00,543,5.00,0,40,8,0,0,0
12/20/2019,09:52:57,196.64,202,55,56,58,55,53,61,58,70,55,52,63,52,24.00,56.00,563,5.00,0,40,8,0,0,0
12/20/2019,09:52:57,396.29,203,56,58,54,66,69,57,50,60,53,66,64,69,20.00,52.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:52:57,595.46,204,59,52,63,50,69,60,63,70,53,56,55,51,22.00,51.00,500,5.00,0,40,8,0,0,0
12/20/2019,09:52:57,796.99,205,64,60,65,53,61,51,52,60,54,70,70,60,23.00,59.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:52:58,0.12,206,50,50,62,53,50,59,61,61,61,54,56,68,28.00,54.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:58,195.22,207,52,58,55,65,61,70,60,64,66,60,57,59,18.00,55.00,502,5.00,0,40,8,0,0,0
12/20/2019,09:52:58,395.37,208,63,58,69,53,59,50,52,53,63,53,67,56,21.00,45.00,562,5.00,0,40,8,0,0,0
12/20/2019,09:52:58,596.51,209,65,54,50,66,53,61,70,50,62,60,54,52,24.00,62.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:52:58,796.64,210,53,66,58,59,50,60,67,55,66,60,63,59,25.00,62.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:52:59,0.50,211,53,56,57,55,55,66,68,57,57,59,70,59,22.00,60.00,573,5.00,0,40,8,0,0,0
12/20/2019,09:52:59,197.06,212,56,64,70,64,52,61,68,67,66,59,68,68,19.00,62.00,518,5.00,0,40,8,0,0,0
12/20/2019,09:52:59,396.50,213,59,60,60,66,64,50,58,61,69,52,58,69,21.00,51.00,559,5.00,0,40,8,0,0,0
12/20/2019,09:52:59,596.52,214,56,70,61,50,58,58,62,56,65,59,69,59,19.00,53.00,550,5.00,0,40,8,0,0,0
12/20/2019,09:52:59,795.29,215,58,58,65,59,64,69,62,66,62,58,62,52,25.00,59.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:53:00,0.66,216,53,63,51,51,54,56,61,55,68,64,66,62,22.00,62.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:53:00,195.11,217,57,51,63,69,51,60,56,56,60,55,53,52,19.00,54.00,529,5.00,0,40,8,0,0,0
12/20/2019,09:53:00,395.05,218,58,54,50,50,53,50,58,69,51,50,70,54,18.00,65.00,552,5.00,0,40,8,0,0,0
12/20/2019,09:53:00,596.40,219,50,50,54,51,66,68,65,69,68,54,64,52,28.00,56.00,545,5.00,0,40,8,0,0,0
12/20/2019,09:53:00,796.99,220,52,56,51,68,65,68,60,56,64,53,56,63,26.00,65.00,511,5.00,0,40,8,0,0,0
12/20/2019,09:53:01,1.51,221,62,64,50,63,59,66,56,50,65,60,52,57,20.00,63.00,554,5.00,0,40,8,0,0,0
12/20/2019,09:53:01,195.59,222,55,62,54,59,52,69,69,68,61,63,63,63,25.00,54.00,558,5.00,0,40,8,0,0,0
12/20/2019,09:53:01,395.13,223,58,53,68,69,56,54,68,54,56,50,69,54,24.00,50.00,580,5.00,0,40,8,0,0,0
12/20/2019,09:53:01,596.80,224,63,59,58,56,55,59,54,66,68,69,54,50,26.00,65.00,550,5.00,0,40,8,0,0,0
12/20/2019,09:53:01,796.16,225,53,64,60,70,50,63,61,54,62,58,61,58,18.00,59.00,540,5.00,0,40,8,0,0,0
12/20/2019,09:53:02,1.97,226,60,59,64,55,70,66,56,51,65,65,69,61,22.00,52.00,532,5.00,0,40,8,0,0,0
12/20/2019,09:53:02,195.02,227,70,63,53,69,56,55,50,69,52,65,58,63,27.00,45.00,574,5.00,0,40,8,0,0,0
12/20/2019,09:53:02,396.28,228,50,56,52,66,70,63,50,66,57,70,54,55,18.00,48.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:53:02,595.73,229,69,60,63,62,50,51,58,54,50,66,53,54,21.00,51.00,561,5.00,0,40,8,0,0,0
12/20/2019,09:53:02,796.44,230,64,58,51,55,64,59,60,53,65,67,57,60,27.00,63.00,542,5.00,0,40,8,0,0,0
12/20/2019,09:53:03,0.15,231,67,50,69,67,50,50,56,67,67,69,69,62,27.00,62.00,529,5.00,0,40,8,0,0,0
12/20/2019,09:53:03,195.28,232,65,58,63,60,53,50,59,61,60,65,67,57,21.00,54.00,535,5.00,0,40,8,0,0,0
12/20/2019,09:53:03,396.85,233,63,56,64,54,53,68,61,58,69,65,51,52,23.00,63.00,511,5.00,0,40,8,0,0,0
12/20/2019,09:53:03,595.82,234,67,57,52,64,70,67,59,54,59,63,68,63,18.00,57.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:53:03,796.24,235,70,62,66,60,53,60,63,66,55,58,52,55,20.00,65.00,575,5.00,0,40,8,0,0,0
12/20/2019,09:53:04,1.49,236,63,67,58,70,59,57,53,53,64,62,66,54,26.00,64.00,524,5.00,0,40,8,0,0,0
12/20/2019,09:53:04,196.34,237,69,68,62,62,61,61,69,55,65,56,51,52,26.00,47.00,550,5.00,0,40,8,0,0,0
12/20/2019,09:53:04,395.39,238,68,68,55,57,69,52,56,51,55,51,63,61,18.00,56.00,528,5.00,0,40,8,0,0,0
12/20/2019,09:53:04,596.70,239,56,56,56,67,53,64,58,50,51,70,69,63,28.00,64.00,512,5.00,0,40,8,0,0,0
12/20/2019,09:53:04,796.39,240,69,50,66,66,68,51,58,64,66,56,51,54,20.00,47.00,565,5.00,0,40,8,0,0,0
12/20/2019,09:53:05,0.41,241,52,61,53,66,64,50,60,59,56,67,54,50,27.00,53.00,510,5.00,0,40,8,0,0,0
12/20/2019,09:53:05,195.59,242,57,56,58,70,68,53,68,67,51,52,63,54,19.00,50.00,567,5.00,0,40,8,0,0,0
12/20/2019,09:53:05,395.35,243,55,69,50,66,58,60,70,60,65,65,69,55,26.00,56.00,578,5.00,0,40,8,0,0,0
12/20/2019,09:53:05,595.18,244,67,66,51,68,62,60,60,65,65,62,66,57,27.00,63.00,518,5.00,0,40,8,0,0,0
12/20/2019,09:53:05,795.02,245,66,68,50,65,60,67,64,67,59,69,51,67,19.00,47.00,533,5.00,0,40,8,0,0,0
12/20/2019,09:53:06,0.86,246,58,67,50,63,63,64,63,52,67,51,57,53,21.00,55.00,544,5.00,0,40,8,0,0,0
12/20/2019,09:53:06,196.69,247,50,66,60,50,61,70,57,54,51,56,66,59,25.00,61.00,535,5.00,0,40,8,0,0,0
12/20/2019,09:53:06,396.54,248,64,51,54,61,57,70,53,60,70,65,58,59,20.00,61.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:53:06,596.40,249,70,54,70,68,58,69,65,68,62,51,53,62,23.00,49.00,572,5.00,0,40,8,0,0,0
12/20/2019,09:53:06,796.23,250,57,68,56,68,68,57,67,51,52,68,53,67,20.00,51.00,551,5.00,0,40,8,0,0,0
12/20/2019,09:53:07,1.09,251,56,50,58,58,67,68,70,70,52,55,51,54,21.00,45.00,566,5.00,0,40,8,0,0,0
12/20/2019,09:53:07,195.21,252,63,54,67,53,61,60,51,69,58,52,55,64,24.00,61.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:53:07,395.00,253,60,67,60,55,60,69,57,68,68,56,56,60,21.00,48.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:53:07,596.87,254,51,69,66,51,64,61,57,63,67,52,69,52,18.00,45.00,576,5.00,0,40,8,0,0,0
12/20/2019,09:53:07,796.17,255,65,56,55,69,65,70,63,55,57,56,58,50,28.00,54.00,579,5.00,0,40,8,0,0,0
12/20/2019,09:53:08,0.49,256,50,52,70,54,56,58,58,63,67,56,54,58,21.00,65.00,575,5.00,0,40,8,0,0,0
12/20/2019,09:53:08,195.12,257,61,56,64,60,51,56,64,70,57,63,50,67,27.00,51.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:53:08,395.73,258,58,56,64,53,50,63,50,60,69,51,68,61,24.00,62.00,570,5.00,0,40,8,0,0,0
12/20/2019,09:53:08,596.58,259,66,50,59,69,51,62,69,64,50,58,52,51,24.00,62.00,540,5.00,0,40,8,0,0,0
12/20/2019,09:53:08,797.02,260,50,67,56,63,60,54,65,68,59,53,63,64,28.00,58.00,545,5.00,0,40,8,0,0,0
12/20/2019,09:53:09,1.67,261,66,66,58,50,57,60,70,59,62,58,55,59,27.00,63.00,525,5.00,0,40,8,0,0,0
12/20/2019,09:53:09,196.15,262,70,60,55,62,57,52,68,59,61,60,64,54,21.00,62.00,562,5.00,0,40,8,0,0,0
12/20/2019,09:53:09,396.44,263,58,70,54,55,57,63,65,60,61,58,51,62,28.00,51.00,566,5.00,0,40,8,0,0,0
12/20/2019,09:53:09,596.69,264,62,61,54,65,61,57,62,69,50,54,61,68,19.00,52.00,575,5.00,0,40,8,0,0,0
12/20/2019,09:53:09,795.90,265,51,63,50,51,55,51,69,53,64,52,59,64,18.00,51.00,506,5.00,0,40,8,0,0,0
12/20/2019,09:53:10,0.30,266,52,50,59,62,61,52,58,61,54,69,53,58,26.00,64.00,573,5.00,0,40,8,0,0,0
12/20/2019,09:53:10,195.73,267,62,62,65,69,65,70,57,65,61,64,64,68,21.00,49.00,539,5.00,0,40,8,0,0,0
12/20/2019,09:53:10,395.19,268,63,69,69,54,55,67,53,55,61,67,64,60,24.00,54.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:53:10,595.79,269,65,68,55,70,62,64,62,62,56,51,55,55,22.00,45.00,501,5.00,0,40,8,0,0,0
12/20/2019,09:53:10,796.63,270,54,52,55,52,56,54,61,54,55,61,60,65,24.00,61.00,579,5.00,0,40,8,0,0,0
12/20/2019,09:53:11,0.81,271,64,60,56,64,54,65,51,67,53,69,63,64,22.00,47.00,552,5.00,0,40,8,0,0,0
12/20/2019,09:53:11,196.64,272,57,58,55,57,62,52,59,60,68,70,55,58,25.00,58.00,531,5.00,0,40,8,0,0,0
12/20/2019,09:53:11,396.76,273,58,51,64,57,61,70,66,53,54,51,70,56,24.00,55.00,527,5.00,0,40,8,0,0,0
12/20/2019,09:53:11,595.15,274,70,53,69,61,59,70,58,51,70,64,50,65,25.00,56.00,530,5.00,0,40,8,0,0,0
12/20/2019,09:53:11,795.94,275,68,67,64,60,56,57,70,56,51,58,52,60,23.00,57.00,511,5.00,0,40,8,0,0,0
12/20/2019,09:53:12,0.56,276,61,69,61,65,69,53,60,67,58,51,51,52,20.00,62.00,549,5.00,0,40,8,0,0,0
12/20/2019,09:53:12,195.38,277,51,61,60,54,62,61,56,55,56,60,63,68,19.00,45.00,528,5.00,0,40,8,0,0,0
12/20/2019,09:53:12,397.00,278,56,57,50,50,67,59,67,64,62,67,67,65,25.00,61.00,538,5.00,0,40,8,0,0,0
12/20/2019,09:53:12,596.65,279,54,67,67,66,67,63,65,54,53,65,59,66,24.00,52.00,505,5.00,0,40,8,0,0,0
12/20/2019,09:53:12,795.21,280,65,64,54,64,52,57,59,62,67,56,64,51,18.00,57.00,525,5.00,0,40,8,0,0,0
12/20/2019,09:53:13,1.40,281,61,69,51,62,64,59,66,68,65,65,57,58,22.00,52.00,551,5.00,0,40,8,0,0,0
12/20/2019,09:53:13,195.07,282,56,55,58,63,56,63,70,62,57,50,69,64,22.00,57.00,514,5.00,0,40,8,0,0,0
12/20/2019,09:53:13,395.78,283,70,65,69,51,53,69,68,63,53,51,69,52,28.00,49.00,571,5.00,0,40,8,0,0,0
12/20/2019,09:53:13,595.61,284,69,54,64,70,66,64,67,60,52,64,60,55,24.00,61.00,543,5.00,0,40,8,0,0,0
12/20/2019,09:53:13,795.18,285,69,56,60,68,66,52,52,66,56,53,54,68,21.00,61.00,530,5.00,0,40,8,0,0,0
12/20/2019,09:53:14,1.67,286,63,66,59,64,60,57,56,67,62,53,53,67,22.00,57.00,540,5.00,0,40,8,0,0,0
12/20/2019,09:53:14,195.10,287,68,56,54,58,55,66,62,68,56,58,56,60,20.00,58.00,522,5.00,0,40,8,0,0,0
12/20/2019,09:53:14,395.61,288,58,57,61,62,51,51,54,54,62,65,52,60,21.00,59.00,524,5.00,0,40,8,0,0,0
12/20/2019,09:53:14,595.22,289,59,60,68,70,58,58,52,62,66,66,53,70,25.00,65.00,534,5.00,0,40,8,0,0,0
12/20/2019,09:53:14,795.85,290,51,60,56,57,66,50,52,66,57,55,54,62,25.00,51.00,536,5.00,0,40,8,0,0,0
12/20/2019,09:53:15,1.61,291,54,52,66,69,70,52,64,58,50,69,52,54,24.00,64.00,548,5.00,0,40,8,0,0,0
12/20/2019,09:53:15,196.46,292,62,55,69,60,70,54,60,67,50,54,52,66,28.00,47.00,538,5.00,0,40,8,0,0,0
12/20/2019,09:53:15,395.81,293,66,61,66,66,53,58,60,51,62,68,63,67,24.00,62.00,521,5.00,0,40,8,0,0,0
12/20/2019,09:53:15,595.55,294,63,53,64,53,62,57,56,53,55,57,50,50,22.00,59.00,562,5.00,0,40,8,0,0,0
12/20/2019,09:53:15,796.31,295,51,67,68,65,54,63,59,64,65,50,52,63,22.00,64.00,531,5.00,0,40,8,0,0,0
12/20/2019,09:53:16,0.35,296,60,54,60,69,61,63,62,70,53,70,65,68,22.00,55.00,573,5.00,0,40,8,0,0,0
12/20/2019,09:53:16,195.70,297,55,57,50,58,53,57,68,65,68,51,52,62,28.00,64.00,524,5.00,0,40,8,0,0,0
12/20/2019,09:53:16,396.85,298,66,61,67,51,69,59,53,62,67,63,51,60,24.00,56.00,517,5.00,0,40,8,0,0,0
12/20/2019,09:53:16,595.86,299,50,55,53,53,70,51,70,56,60,59,60,69,18.00,62.00,555,5.00,0,40,8,0,0,0
